69.78	0.4	0.05	-0.13	69.78	0.32	0.06	0.01	69.78	0.52	-0.08	0.02
69.8	0.25	-0.1	0.07	69.8	0.4	0.07	-0.04	69.8	0.29	0.27	0.04
69.82	0.33	-0.1	-0.1	69.82	0.21	0.09	-0.13	69.82	0.18	0.14	0
69.84	0.23	-0.1	-0.11	69.84	0.13	0.06	-0.14	69.84	0.33	-0.05	0.02
69.86	0.24	-0.09	0.02	69.86	0.31	0.04	-0.01	69.86	0.24	0.04	-0.01
69.88	0.38	-0.18	0.18	69.88	0.36	0.06	-0.01	69.88	0.21	-0.04	0.06
69.9	0.36	-0.03	0.02	69.9	0.23	0.04	-0.08	69.9	0.32	0.08	0.07
69.92	0.26	0.02	-0.08	69.92	0.16	0.08	-0.09	69.92	0.21	-0.09	-0.04
69.94	0.32	0	0.01	69.94	0.39	0.03	-0.07	69.94	0.43	-0.01	0.08
69.96	0.21	-0.07	-0.03	69.96	0.28	0.1	-0.07	69.96	0.38	-0.13	-0.06
69.98	0.22	-0.09	0.09	69.98	0.34	-0.01	-0.12	69.98	0.33	-0.11	0
70	0.49	-0.04	0.17	70	0.19	0.08	-0.07	70	0.43	-0.19	-0.02
70.02	0.22	-0.12	0.03	70.02	0.29	-0.11	-0.15	70.02	0.43	-0.1	0.04
70.04	0.35	-0.03	-0.04	70.04	0.22	0	0.09	70.04	0.46	-0.17	-0.06
70.06	0.22	-0.07	0.04	70.06	0.2	0.13	0	70.06	0.57	-0.11	0.03
70.08	0.37	-0.11	0.06	70.08	0.33	0.08	-0.12	70.08	0.37	-0.3	-0.07
70.1	0.17	-0.08	0.08	70.1	0.24	0.04	-0.07	70.1	0.45	-0.15	-0.06
70.12	0.22	-0.04	0.05	70.12	0.24	0.02	-0.08	70.12	0.32	-0.03	-0.16
70.14	0.22	-0.01	0.09	70.14	0.18	0.1	-0.04	70.14	0.45	-0.05	-0.14
70.16	0.12	-0.07	0.1	70.16	0.31	0.06	-0.1	70.16	0.37	-0.23	-0.07
70.18	0.23	0.09	0	70.18	0.31	0	0.09	70.18	0.4	-0.1	-0.2
70.2	0.11	0.06	0.14	70.2	0.29	0.04	0	70.2	0.44	-0.1	-0.23
70.22	0.23	0.17	0.05	70.22	0.26	-0.02	-0.04	70.22	0.54	-0.17	-0.3
70.24	0.11	0.08	0.02	70.24	0.2	-0.08	0	70.24	0.45	-0.11	-0.16
70.26	0.16	0.07	-0.07	70.26	0.44	0	-0.09	70.26	0.52	-0.16	-0.22
70.28	0.13	0.03	-0.02	70.28	0.28	-0.01	0.1	70.28	0.38	-0.13	-0.28
70.3	0.18	0.18	0.07	70.3	0.32	-0.08	0.07	70.3	0.39	-0.11	-0.25
70.32	0.2	-0.04	0.03	70.32	0.41	-0.06	0.09	70.32	0.52	-0.15	-0.27
70.34	0.23	0.08	0.11	70.34	0.22	0.03	0.01	70.34	0.41	-0.15	-0.17
70.36	0.15	0.21	0.02	70.36	0.39	-0.07	0.05	70.36	0.41	-0.17	-0.27
70.38	0.11	0.11	-0.08	70.38	0.22	-0.23	0.04	70.38	0.49	-0.08	-0.27
70.4	0.22	0.06	-0.05	70.4	0.23	-0.07	0.15	70.4	0.49	-0.21	-0.26
70.42	0.09	0.12	0.07	70.42	0.24	-0.04	0.14	70.42	0.57	-0.15	-0.2
70.44	0.23	0.04	0.14	70.44	0.25	0.07	-0.07	70.44	0.4	-0.26	-0.18
70.46	0.29	0.08	-0.04	70.46	0.31	-0.04	-0.03	70.46	0.52	-0.16	-0.34
70.48	0.03	0.19	-0.01	70.48	0.37	-0.02	0.08	70.48	0.57	-0.16	-0.26
70.5	0.16	0.26	-0.09	70.5	0.26	-0.12	0.21	70.5	0.54	-0.11	-0.36
70.52	0.08	0.02	-0.09	70.52	0.4	0.04	0.08	70.52	0.54	-0.16	-0.33
70.54	0.06	0.14	0.05	70.54	0.27	0.1	0.07	70.54	0.46	-0.13	-0.2
70.56	0.09	0.21	0.04	70.56	0.28	-0.05	0.09	70.56	0.33	-0.09	-0.19
70.58	0.07	0.15	0.06	70.58	0.36	0.1	0.12	70.58	0.34	-0.22	-0.25
70.6	0.24	0.16	0	70.6	0.25	0.02	0	70.6	0.54	-0.01	-0.33
70.62	0.16	0.28	0.1	70.62	0.28	0.05	0.05	70.62	0.48	-0.08	-0.33
70.64	0.23	0.23	-0.02	70.64	0.26	-0.01	0.1	70.64	0.48	-0.17	-0.21
70.66	0.18	0.2	0.06	70.66	0.35	0	-0.13	70.66	0.33	0.08	-0.36
70.68	0.08	0.14	0.02	70.68	0.36	0.04	0.12	70.68	0.41	-0.02	-0.3
70.7	0.29	0.12	0.07	70.7	0.41	0.1	-0.01	70.7	0.49	-0.2	-0.25
70.72	0.16	0.06	0.11	70.72	0.21	0.14	0.15	70.72	0.34	-0.06	-0.17
70.74	0.15	0.15	0.13	70.74	0.3	-0.05	-0.01	70.74	0.32	0.01	-0.12
70.76	0.21	0.04	-0.01	70.76	0.14	0.02	-0.19	70.76	0.32	-0.07	-0.19
70.78	0.21	0.11	-0.13	70.78	0.25	-0.05	-0.07	70.78	0.31	-0.23	-0.18
70.8	0.16	0.08	0.08	70.8	0.28	0	-0.24	70.8	0.36	-0.05	-0.15
70.82	0.23	0.08	0.08	70.82	0.33	-0.17	-0.21	70.82	0.3	-0.22	0
70.84	0.37	0.04	0.09	70.84	0.19	-0.01	0.02	70.84	0.22	-0.11	-0.28
70.86	0.16	0.12	-0.06	70.86	0.34	0.02	0.05	70.86	0.18	-0.03	-0.17
70.88	0.13	0.11	0.06	70.88	0.18	-0.1	-0.05	70.88	0.25	-0.11	-0.05
70.9	0.18	0.05	0.09	70.9	0.33	0.05	-0.02	70.9	0.36	0.06	-0.04
70.92	0.21	-0.12	0.01	70.92	0.32	0.04	0.07	70.92	0.29	-0.08	0.07
70.94	0.15	0.04	0.04	70.94	0.36	-0.05	0.08	70.94	0.04	0.02	-0.07
70.96	0.31	0.05	0.14	70.96	0.4	0	0.02	70.96	0.21	0.05	-0.03
70.98	0.36	-0.02	0.02	70.98	0.3	0.02	-0.13	70.98	0.23	-0.04	-0.1
71	0.11	0	0.05	71	0.38	-0.05	-0.1	71	0.27	-0.01	0.04
71.02	0.25	0.04	0.08	71.02	0.33	0.08	-0.05	71.02	0.27	0.11	-0.08
71.04	0.34	0.03	0.13	71.04	0.34	-0.01	-0.1	71.04	0.23	0.06	0.06
71.06	0.24	0.05	0.06	71.06	0.36	0.09	-0.02	71.06	0.16	0.02	0.08
71.08	0.29	0.04	-0.07	71.08	0.38	-0.16	-0.09	71.08	0.24	-0.05	0.06
71.1	0.26	-0.04	0.08	71.1	0.24	0.08	-0.15	71.1	0.39	0.06	0.03
71.12	0.26	-0.21	0	71.12	0.24	0.08	-0.17	71.12	0.03	0.07	0.12
71.14	0.28	-0.08	-0.05	71.14	0.48	0	-0.02	71.14	0.17	0.02	0.05
71.16	0.41	-0.06	-0.02	71.16	0.16	0.11	-0.12	71.16	0.2	0.02	0.08
71.18	0.31	-0.08	0.03	71.18	0.24	0.19	-0.05	71.18	0.18	0.14	0.23
71.2	0.46	-0.11	0.15	71.2	0.26	0.05	0	71.2	0.09	0.04	0.11
71.22	0.43	-0.17	0.1	71.22	0.23	0	-0.03	71.22	0.07	0.12	0.17
71.24	0.34	-0.15	0.05	71.24	0.2	0.05	-0.09	71.24	0.09	0	0.12
71.26	0.46	-0.02	0.05	71.26	0.21	0	-0.15	71.26	0.23	0	0.24
71.28	0.38	-0.01	-0.2	71.28	0.32	0	-0.02	71.28	0.16	0	0.2
71.3	0.47	-0.11	0.06	71.3	0.36	0.08	0.04	71.3	0.07	0.17	0.11
71.32	0.42	0.02	-0.07	71.32	0.28	0.07	-0.02	71.32	0.01	0.14	0.21
71.34	0.31	-0.14	-0.12	71.34	0.32	0.01	-0.08	71.34	0.05	0.15	0.08
71.36	0.32	-0.13	-0.17	71.36	0.28	0	-0.09	71.36	0.09	-0.02	0.31
71.38	0.4	-0.04	0.04	71.38	0.29	0.04	0.04	71.38	-0.01	0.2	0.17
71.4	0.49	-0.08	-0.07	71.4	0.21	-0.01	0.03	71.4	0.14	0	0.37
71.42	0.45	0.07	-0.1	71.42	0.29	-0.06	-0.18	71.42	0.06	0.11	0.16
71.44	0.33	-0.02	-0.11	71.44	0.38	0.06	-0.04	71.44	0.06	0.19	0.19
71.46	0.34	-0.03	-0.09	71.46	0.4	0	-0.21	71.46	0.06	0.08	0.25
71.48	0.44	0	-0.01	71.48	0.43	-0.05	-0.1	71.48	0.22	0.23	0.24
71.5	0.37	0.1	-0.07	71.5	0.26	-0.1	-0.07	71.5	0.17	0.24	0.15
71.52	0.45	-0.01	-0.21	71.52	0.2	0.09	-0.03	71.52	0.08	0.25	0.2
71.54	0.43	-0.01	-0.12	71.54	0.43	-0.01	0.13	71.54	0.15	0.19	0.32
71.56	0.4	-0.05	0.05	71.56	0.26	0.04	0.02	71.56	0.09	0.12	0.25
71.58	0.31	-0.06	-0.23	71.58	0.21	0.02	0.08	71.58	0.14	0.25	0.12
71.6	0.5	0.08	-0.25	71.6	0.09	0.06	0.06	71.6	0.07	0.27	0.15
71.62	0.51	-0.07	-0.17	71.62	0.26	0.03	0.1	71.62	0.09	0.17	0.21
71.64	0.57	-0.12	-0.21	71.64	0.21	-0.02	0.03	71.64	0.11	0.17	0.2
71.66	0.5	-0.09	-0.15	71.66	0.39	-0.08	0.06	71.66	0.03	0.25	0.14
71.68	0.39	-0.12	-0.2	71.68	0.21	-0.03	0.01	71.68	0.02	0.2	0.13
71.7	0.36	-0.11	-0.13	71.7	0.36	-0.02	0.11	71.7	0.15	0.19	0.13
71.72	0.42	-0.04	-0.19	71.72	0.32	-0.05	0.1	71.72	0.14	0.16	0.12
71.74	0.44	-0.17	-0.18	71.74	0.36	-0.09	0.02	71.74	0.27	0.11	0.09
71.76	0.36	0.03	-0.3	71.76	0.36	-0.01	0.07	71.76	0.12	0.11	0.11
71.78	0.51	-0.06	-0.29	71.78	0.28	-0.01	0.09	71.78	0.22	0.18	0.21
71.8	0.39	-0.01	-0.15	71.8	0.36	0.11	-0.07	71.8	0.18	0.13	0.02
71.82	0.3	0	-0.13	71.82	0.2	-0.07	0.04	71.82	0.19	0.27	0.11
71.84	0.54	-0.03	-0.15	71.84	0.33	0.03	0.04	71.84	0.25	0.08	0.06
71.86	0.33	-0.21	-0.12	71.86	0.33	0.04	-0.04	71.86	0.22	0.12	0.07
71.88	0.31	0.1	-0.18	71.88	0.29	-0.03	0.01	71.88	0.16	0.06	0.02
71.9	0.36	0	-0.08	71.9	0.29	0	-0.07	71.9	0.42	0.16	0.05
71.92	0.39	-0.05	-0.15	71.92	0.19	0.1	-0.01	71.92	0.25	0.25	-0.01
71.94	0.33	-0.22	-0.27	71.94	0.29	0.05	0.02	71.94	0.18	0.05	-0.16
71.96	0.31	0.02	-0.11	71.96	0.31	0.04	-0.08	71.96	0.28	0.16	-0.01
71.98	0.44	0.02	-0.03	71.98	0.36	0	0.11	71.98	0.18	0.21	0.02
72	0.31	-0.01	-0.03	72	0.31	-0.07	0.07	72	0.31	-0.02	-0.11
72.02	0.27	0.14	-0.15	72.02	0.21	0	-0.04	72.02	0.4	-0.03	0.03
72.04	0.26	0.02	-0.06	72.04	0.18	0.12	-0.04	72.04	0.26	0.04	-0.13
72.06	0.3	0.13	0.02	72.06	0.19	0.09	-0.06	72.06	0.28	0.09	0.07
72.08	0.31	0.07	-0.12	72.08	0.3	-0.09	-0.06	72.08	0.39	0.09	-0.03
72.1	0.38	0.07	0.08	72.1	0.34	-0.01	-0.07	72.1	0.33	0.11	-0.05
72.12	0.21	0.06	0.07	72.12	0.26	0.07	-0.05	72.12	0.32	0.04	-0.03
72.14	0.26	0.05	-0.05	72.14	0.28	0	0.05	72.14	0.25	0.07	-0.19
72.16	0.3	0.08	0	72.16	0.17	0.07	-0.02	72.16	0.47	-0.01	-0.28
72.18	0.34	-0.02	0.01	72.18	0.13	0.04	-0.04	72.18	0.51	-0.05	-0.09
72.2	0.2	0.02	0.08	72.2	0.41	0.07	-0.1	72.2	0.42	-0.05	-0.12
72.22	0.38	0	-0.06	72.22	0.23	-0.11	-0.15	72.22	0.43	-0.06	-0.17
72.24	0.29	-0.01	0.1	72.24	0.26	0.11	-0.18	72.24	0.62	-0.18	-0.18
72.26	0.3	-0.05	0.17	72.26	0.21	0.1	-0.13	72.26	0.43	-0.02	0.02
72.28	0.16	0	0	72.28	0.18	0.05	-0.11	72.28	0.47	-0.07	-0.08
72.3	0.2	-0.03	0.14	72.3	0.25	0	-0.17	72.3	0.43	-0.23	-0.13
72.32	0.21	-0.03	0.02	72.32	0.39	0.09	-0.07	72.32	0.61	0.04	-0.1
72.34	0.13	-0.02	0.09	72.34	0.36	0.08	-0.04	72.34	0.62	-0.09	-0.08
72.36	0.32	0.15	0.13	72.36	0.32	0.05	-0.11	72.36	0.49	-0.05	-0.06
72.38	0.12	0.05	0.14	72.38	0.11	0.02	-0.04	72.38	0.48	-0.15	-0.06
72.4	0.27	0.31	0.22	72.4	0.34	0.1	0.04	72.4	0.54	-0.17	-0.22
72.42	0.26	0	0.21	72.42	0.23	0	-0.13	72.42	0.52	0.04	-0.16
72.44	0.18	0.12	0.04	72.44	0.27	0.14	-0.18	72.44	0.53	-0.19	-0.12
72.46	0.23	0.09	0.09	72.46	0.25	-0.08	-0.14	72.46	0.54	0.01	-0.2
72.48	0.17	-0.01	0.03	72.48	0.27	0.03	-0.08	72.48	0.54	-0.13	-0.16
72.5	0.29	0.1	0.26	72.5	0.36	0.04	-0.09	72.5	0.54	-0.06	-0.18
72.52	0.16	-0.02	0.05	72.52	0.19	0.04	-0.1	72.52	0.45	-0.15	-0.1
72.54	0.13	0.04	0.07	72.54	0.29	-0.06	-0.01	72.54	0.58	-0.09	-0.18
72.56	0.24	0.12	0.03	72.56	0.29	0.02	-0.07	72.56	0.52	-0.17	-0.2
72.58	0.18	0.06	0.12	72.58	0.4	-0.04	-0.11	72.58	0.55	-0.18	-0.22
72.6	0.2	0.03	0.24	72.6	0.35	0.06	-0.08	72.6	0.56	-0.18	-0.21
72.62	0.09	0.03	0.21	72.62	0.25	-0.07	0.04	72.62	0.62	-0.18	-0.2
72.64	0.13	0.12	0.04	72.64	0.37	0.07	-0.22	72.64	0.41	-0.23	-0.16
72.66	0.22	-0.05	-0.05	72.66	0.33	-0.03	-0.11	72.66	0.44	-0.21	-0.25
72.68	0.17	0.16	0.23	72.68	0.28	0.02	0.02	72.68	0.45	-0.11	-0.14
72.7	0.2	0.2	0.09	72.7	0.25	0.01	-0.02	72.7	0.41	-0.23	-0.01
72.72	0.14	0.12	0.23	72.72	0.41	0.1	0	72.72	0.5	-0.14	-0.22
72.74	0.21	0.11	0.08	72.74	0.32	0.06	-0.08	72.74	0.54	-0.25	-0.06
72.76	0.13	0.03	0.16	72.76	0.34	0.1	-0.06	72.76	0.34	-0.2	-0.03
72.78	0.09	0.18	0.11	72.78	0.34	0.03	0.03	72.78	0.48	-0.16	-0.24
72.8	0.13	0.12	0	72.8	0.33	0.11	-0.07	72.8	0.34	-0.06	-0.16
72.82	0.16	0.1	0.12	72.82	0.25	-0.13	0.02	72.82	0.53	-0.03	-0.07
72.84	0.18	0.18	0.02	72.84	0.22	0	0.07	72.84	0.58	-0.12	-0.22
72.86	0.16	-0.04	0.02	72.86	0.18	0.05	0.11	72.86	0.6	-0.07	-0.1
72.88	0.26	0.16	0.09	72.88	0.39	-0.07	-0.02	72.88	0.5	-0.02	-0.05
72.9	0.24	0.11	0	72.9	0.41	0	0.06	72.9	0.52	-0.14	-0.17
72.92	0.2	0	0.08	72.92	0.3	0.06	0.05	72.92	0.43	0.08	-0.09
72.94	0.19	0.06	-0.06	72.94	0.42	0.04	-0.08	72.94	0.38	-0.05	-0.15
72.96	0.26	0.12	0.04	72.96	0.25	0.01	0.11	72.96	0.44	-0.21	-0.06
72.98	0.26	0.09	0.01	72.98	0.37	-0.08	0.06	72.98	0.36	0.09	-0.04
73	0.17	0.11	-0.04	73	0.22	-0.01	0.05	73	0.38	-0.15	-0.04
73.02	0.2	0.07	-0.11	73.02	0.31	-0.11	0.02	73.02	0.27	0.03	-0.02
73.04	0.19	0.1	0.15	73.04	0.39	-0.15	0.1	73.04	0.35	0.07	-0.16
73.06	0.08	-0.01	0.01	73.06	0.32	-0.1	-0.05	73.06	0.2	-0.07	-0.18
73.08	0.11	0.1	0.05	73.08	0.28	-0.05	-0.04	73.08	0.3	0.14	-0.11
73.1	0.16	0.08	-0.08	73.1	0.36	-0.03	0.03	73.1	0.32	0.03	0.01
73.12	0.32	-0.05	-0.01	73.12	0.26	-0.04	-0.02	73.12	0.23	0.05	-0.08
73.14	0.44	-0.01	0.04	73.14	0.4	-0.12	-0.04	73.14	0.19	0.08	0.01
73.16	0.29	0.2	0.01	73.16	0.22	0	0.06	73.16	0.35	0.02	-0.11
73.18	0.13	0.09	-0.14	73.18	0.29	-0.06	0.04	73.18	0.33	0.01	-0.03
73.2	0.11	0.13	-0.12	73.2	0.16	-0.03	-0.04	73.2	0.13	0.04	0.03
73.22	0.23	0.08	-0.09	73.22	0.33	-0.05	-0.07	73.22	0.11	0.08	0.04
73.24	0.24	0.06	-0.09	73.24	0.3	0.15	-0.04	73.24	0.22	0.15	0.06
73.26	0.26	0	-0.18	73.26	0.21	0.01	-0.03	73.26	0.27	0.11	0.05
73.28	0.24	0.05	-0.03	73.28	0.36	-0.05	-0.06	73.28	0.34	0.18	0
73.3	0.22	0	0.12	73.3	0.34	-0.01	0.06	73.3	0.21	0.13	0.11
73.32	0.3	0.06	-0.16	73.32	0.47	0	-0.08	73.32	0.09	0.11	0.1
73.34	0.28	0.05	-0.13	73.34	0.26	0	-0.03	73.34	0.23	0.04	0.1
73.36	0.36	0.04	0.06	73.36	0.3	0.13	-0.02	73.36	0.1	0.27	0.12
73.38	0.31	0.05	-0.06	73.38	0.21	0.13	0.09	73.38	0.09	0.23	-0.02
73.4	0.39	0.01	-0.13	73.4	0.29	-0.01	-0.02	73.4	0.03	0.06	0.21
73.42	0.3	0.05	0.02	73.42	0.31	0.05	-0.06	73.42	0.07	0.33	0.06
73.44	0.35	-0.12	-0.17	73.44	0.36	0.04	-0.06	73.44	0.09	0.17	0.06
73.46	0.39	-0.05	-0.13	73.46	0.3	0.08	-0.01	73.46	0.05	0.18	0.03
73.48	0.37	-0.05	-0.09	73.48	0.34	0.01	0	73.48	0.13	0.04	0.11
73.5	0.26	-0.01	0.05	73.5	0.24	0	-0.08	73.5	0.01	0.15	0.22
73.52	0.45	-0.11	-0.24	73.52	0.25	0	-0.12	73.52	-0.07	0.14	0.23
73.54	0.43	0.02	-0.06	73.54	0.31	-0.11	-0.11	73.54	0.09	0.08	0.18
73.56	0.46	-0.11	-0.06	73.56	0.2	-0.09	-0.05	73.56	0.04	0.16	0.11
73.58	0.39	0.14	0.06	73.58	0.28	0.08	-0.03	73.58	-0.06	0.12	0.18
73.6	0.32	-0.08	-0.04	73.6	0.21	0.02	-0.11	73.6	0.05	0.26	0.17
73.62	0.39	-0.17	-0.23	73.62	0.24	0.04	0.03	73.62	0.03	0.23	0.17
73.64	0.34	-0.04	-0.08	73.64	0.39	0.2	0	73.64	0.07	0.15	0.19
73.66	0.34	-0.1	-0.12	73.66	0.43	0.02	-0.1	73.66	0.11	0.17	0.13
73.68	0.5	-0.07	-0.15	73.68	0.29	0.02	-0.04	73.68	0.02	-0.01	0.29
73.7	0.39	-0.12	-0.11	73.7	0.25	-0.09	-0.13	73.7	0.14	0.08	0.26
73.72	0.4	-0.06	-0.17	73.72	0.29	0.06	-0.05	73.72	0.11	0.2	0.21
73.74	0.41	-0.14	-0.12	73.74	0.27	0.01	0.02	73.74	0.01	0.08	0.11
73.76	0.34	-0.24	-0.17	73.76	0.16	-0.01	0.01	73.76	0.05	0.09	0.26
73.78	0.5	-0.14	-0.26	73.78	0.29	0.05	-0.05	73.78	0.12	0.1	0.15
73.8	0.26	-0.12	-0.14	73.8	0.18	0.11	0.06	73.8	0.15	0.1	0.15
73.82	0.35	-0.03	-0.06	73.82	0.22	-0.01	0.16	73.82	0.21	0.08	0.08
73.84	0.38	-0.16	-0.07	73.84	0.31	-0.01	-0.01	73.84	0.07	0.04	0.19
73.86	0.37	-0.04	-0.16	73.86	0.36	0	-0.16	73.86	0.08	0.16	0.27
73.88	0.35	-0.18	-0.12	73.88	0.44	0.12	-0.06	73.88	0.05	0.08	0.03
73.9	0.34	-0.19	-0.17	73.9	0.18	0.06	0.05	73.9	0.08	0.01	0.19
73.92	0.42	-0.12	-0.07	73.92	0.22	0	0	73.92	0.06	-0.05	0.2
73.94	0.39	-0.18	-0.03	73.94	0.33	-0.11	-0.1	73.94	0.01	0.15	0.12
73.96	0.47	-0.14	-0.07	73.96	0.32	0.04	-0.09	73.96	0.08	-0.03	0.15
73.98	0.25	-0.15	-0.08	73.98	0.21	0.06	-0.01	73.98	0.12	0.06	0.29
74	0.36	-0.11	-0.22	74	0.26	0.03	0.05	74	0.17	0.1	0.23
74.02	0.35	0.01	-0.06	74.02	0.33	0.05	-0.03	74.02	0.09	-0.01	0.04
74.04	0.41	0.08	-0.23	74.04	0.2	0	-0.09	74.04	0.35	0.06	0.11
74.06	0.41	0.01	-0.12	74.06	0.16	0.03	-0.06	74.06	0.28	0.07	0.13
74.08	0.44	-0.17	-0.14	74.08	0.34	0.05	0.07	74.08	0.2	0	-0.08
74.1	0.34	0.03	-0.15	74.1	0.24	0.11	-0.17	74.1	0.36	-0.04	-0.06
74.12	0.31	0	0.04	74.12	0.33	0.06	0.03	74.12	0.25	-0.03	0.03
74.14	0.39	-0.14	0.06	74.14	0.29	-0.04	-0.02	74.14	0.11	-0.04	-0.04
74.16	0.28	0.04	-0.09	74.16	0.41	0.03	0.07	74.16	0.22	-0.01	-0.01
74.18	0.12	-0.1	-0.1	74.18	0.34	0.05	-0.05	74.18	0.24	-0.21	0.12
74.2	0.26	0.01	-0.03	74.2	0.16	0.05	-0.02	74.2	0.21	-0.09	-0.08
74.22	0.49	0.05	-0.01	74.22	0.23	-0.22	-0.11	74.22	0.21	0.05	-0.13
74.24	0.44	-0.02	0.06	74.24	0.24	-0.05	0.14	74.24	0.2	-0.08	-0.14
74.26	0.36	0.09	-0.1	74.26	0.15	0.03	0.04	74.26	0.37	-0.06	-0.14
74.28	0.36	0.08	-0.22	74.28	0.21	0	-0.1	74.28	0.32	-0.14	-0.08
74.3	0.41	0.08	0.03	74.3	0.34	-0.04	0.05	74.3	0.31	-0.01	-0.23
74.32	0.3	0.21	-0.02	74.32	0.26	-0.01	-0.07	74.32	0.45	0.03	-0.22
74.34	0.38	0.02	0.02	74.34	0.2	-0.03	0.02	74.34	0.4	-0.12	-0.17
74.36	0.36	0.09	0.03	74.36	0.37	0	0.07	74.36	0.2	-0.11	-0.19
74.38	0.27	0.07	0.04	74.38	0.14	0.08	0.05	74.38	0.41	-0.04	-0.12
74.4	0.23	0.09	-0.04	74.4	0.2	0.04	0.06	74.4	0.48	-0.05	-0.16
74.42	0.15	0.24	-0.11	74.42	0.23	-0.05	-0.06	74.42	0.38	-0.12	-0.19
74.44	0.19	0.19	-0.02	74.44	0.34	0.11	-0.12	74.44	0.4	-0.17	-0.37
74.46	0.29	0.11	-0.03	74.46	0.39	-0.02	0	74.46	0.44	-0.1	-0.29
74.48	0.13	0.04	-0.02	74.48	0.35	-0.01	-0.04	74.48	0.47	-0.11	-0.23
74.5	0.34	0.12	-0.06	74.5	0.2	-0.02	0.06	74.5	0.47	-0.11	-0.3
74.52	0.26	0.14	-0.05	74.52	0.29	0.05	-0.06	74.52	0.4	-0.06	-0.2
74.54	0.15	0.14	0.06	74.54	0.24	0.02	0.07	74.54	0.59	-0.05	-0.28
74.56	0.13	-0.01	-0.02	74.56	0.34	0.06	0.15	74.56	0.61	-0.08	-0.36
74.58	0.22	0.1	-0.05	74.58	0.35	0.06	-0.04	74.58	0.41	-0.1	-0.21
74.6	0.2	0.16	0.14	74.6	0.29	0	-0.04	74.6	0.59	-0.11	-0.32
74.62	0.15	0.11	-0.05	74.62	0.24	0.12	-0.02	74.62	0.51	-0.28	-0.15
74.64	0.29	0.14	0.12	74.64	0.2	-0.04	-0.14	74.64	0.5	-0.11	-0.28
74.66	0.11	-0.05	0.08	74.66	0.25	0.08	0.06	74.66	0.51	-0.12	-0.22
74.68	0.21	0.1	0.01	74.68	0.24	0.02	0.05	74.68	0.5	-0.15	-0.28
74.7	0.11	0.23	0.13	74.7	0.3	-0.08	0.08	74.7	0.52	-0.12	-0.32
74.72	0.21	0.2	0.01	74.72	0.24	-0.08	-0.09	74.72	0.39	-0.26	-0.25
74.74	0.29	0.25	0.14	74.74	0.32	-0.05	-0.05	74.74	0.5	-0.25	-0.22
74.76	0.08	0.17	0.17	74.76	0.24	0.02	-0.09	74.76	0.51	-0.12	-0.32
74.78	0.17	0.12	-0.05	74.78	0.31	-0.03	0.12	74.78	0.36	-0.07	-0.31
74.8	0.15	0.15	0.08	74.8	0.3	-0.06	-0.09	74.8	0.48	-0.17	-0.33
74.82	0.14	0.08	-0.02	74.82	0.31	0	-0.09	74.82	0.43	-0.15	-0.21
74.84	0.15	-0.01	0.11	74.84	0.21	0.01	-0.14	74.84	0.4	-0.1	-0.13
74.86	0.27	0.08	0.05	74.86	0.28	0.06	-0.17	74.86	0.55	-0.05	-0.19
74.88	0.13	0.06	0.02	74.88	0.36	0.05	-0.09	74.88	0.42	-0.11	-0.18
74.9	0.17	0.19	0.02	74.9	0.27	0.04	0.04	74.9	0.47	-0.17	-0.22
74.92	0.19	0.02	0.17	74.92	0.19	-0.01	0	74.92	0.52	-0.13	-0.25
74.94	0.15	0.08	0.06	74.94	0.39	0.06	0.05	74.94	0.43	-0.07	-0.19
74.96	0.17	0.02	0.27	74.96	0.3	0.12	-0.09	74.96	0.54	-0.08	-0.09
74.98	0.17	0.04	0.13	74.98	0.25	0.06	-0.03	74.98	0.4	-0.27	-0.04
75	0.21	0.05	0.1	75	0.26	0	-0.04	75	0.51	-0.16	-0.2
75.02	0.21	0.12	0.2	75.02	0.32	-0.09	-0.2	75.02	0.44	-0.3	-0.14
75.04	0.4	0	0.15	75.04	0.22	0	-0.14	75.04	0.46	-0.07	-0.12
75.06	0.18	0.13	0.14	75.06	0.28	0.03	-0.03	75.06	0.44	-0.17	-0.06
75.08	0.2	-0.07	0.21	75.08	0.21	-0.01	-0.01	75.08	0.21	-0.01	0.04
75.1	0.2	0.02	0.18	75.1	0.24	0.1	-0.16	75.1	0.39	-0.15	-0.11
75.12	0.34	0.05	0.13	75.12	0.25	0.01	0	75.12	0.4	-0.04	-0.12
75.14	0.34	0.08	0.03	75.14	0.43	-0.08	-0.03	75.14	0.49	-0.02	-0.05
75.16	0.27	0.03	0.07	75.16	0.32	0.02	0	75.16	0.51	-0.05	0.05
75.18	0.16	0.03	0.03	75.18	0.2	-0.05	-0.06	75.18	0.38	-0.02	-0.02
75.2	0.17	0	0.21	75.2	0.33	0.02	-0.02	75.2	0.27	-0.04	-0.03
75.22	0.12	0.13	0.06	75.22	0.39	0.04	-0.04	75.22	0.29	0	-0.04
75.24	0.32	0.14	0.08	75.24	0.18	0	-0.03	75.24	0.23	0.11	0
75.26	0.35	0.11	0.06	75.26	0.34	0.05	0.03	75.26	0.14	0.1	0.09
75.28	0.29	-0.17	-0.01	75.28	0.33	-0.02	0.09	75.28	0.34	0.06	0.03
75.3	0.13	0.07	0.18	75.3	0.37	-0.06	-0.01	75.3	0.43	0.06	0.06
75.32	0.24	0.1	0.12	75.32	0.28	0.05	-0.04	75.32	0.24	0.08	0.11
